user_id,event,timestamp,deposit_amount
2928,app_opened,2025-07-12,
2928,app_opened,2025-07-22,
2928,app_opened,2025-09-04,
2928,app_opened,2025-07-18,
2928,app_opened,2025-08-07,
2928,app_opened,2025-08-19,
2928,app_opened,2025-07-18,
2928,investment_started,2025-06-14,
2929,sign_up,2025-04-05,
2929,kyc_completed,2025-04-05,
2930,sign_up,2025-02-07,
2930,kyc_completed,2025-02-08,
2931,sign_up,2025-09-21,
2931,kyc_completed,2025-09-22,
2931,first_deposit,2025-09-28,84.14
2931,card_ordered,2025-10-01,
2931,first_payment,2025-10-16,
2931,app_opened,2025-11-30,
2931,app_opened,2025-11-30,
2931,app_opened,2025-12-22,
2931,app_opened,2025-12-02,
2932,sign_up,2025-06-03,
2932,kyc_completed,2025-06-04,
2932,first_deposit,2025-06-07,81.15
2932,card_ordered,2025-06-08,
2932,first_payment,2025-06-09,
2932,app_opened,2025-08-10,
2932,app_opened,2025-08-31,
2932,app_opened,2025-08-11,
2932,app_opened,2025-08-21,
2932,app_opened,2025-08-19,
2932,app_opened,2025-09-01,
2932,app_opened,2025-06-14,
2932,app_opened,2025-06-12,
2932,app_opened,2025-08-08,
2932,app_opened,2025-08-25,
2932,app_opened,2025-08-22,
2932,app_opened,2025-08-05,
2932,app_opened,2025-08-15,
2932,app_opened,2025-08-30,
2932,app_opened,2025-07-30,
2932,app_opened,2025-08-31,
2932,app_opened,2025-07-20,
2932,app_opened,2025-08-28,
2932,investment_started,2025-07-28,
2933,sign_up,2025-03-03,
2933,kyc_completed,2025-03-05,
2933,first_deposit,2025-03-07,62.3
2933,card_ordered,2025-03-10,
2933,first_payment,2025-03-25,
2933,app_opened,2025-07-02,
2933,app_opened,2025-04-18,
2933,app_opened,2025-06-14,
2933,app_opened,2025-04-16,
2934,sign_up,2025-10-17,
2934,kyc_completed,2025-10-18,
2934,first_deposit,2025-10-21,928.34
2935,sign_up,2025-05-14,
2935,kyc_completed,2025-05-16,
2936,sign_up,2025-10-15,
2936,kyc_completed,2025-10-17,
2936,first_deposit,2025-10-22,682.7
2936,card_ordered,2025-10-27,
2936,first_payment,2025-11-05,
2936,app_opened,2025-11-18,
2936,app_opened,2025-12-02,
2936,app_opened,2025-12-04,
2936,app_opened,2026-02-03,
2936,app_opened,2025-11-08,
2936,app_opened,2025-12-04,
2936,app_opened,2025-11-24,
2936,app_opened,2025-11-08,
2936,app_opened,2026-01-22,
2936,app_opened,2026-02-09,
2936,app_opened,2025-12-24,
2936,app_opened,2025-11-12,
2936,app_opened,2025-12-03,
2936,app_opened,2025-12-27,
2936,app_opened,2026-01-04,
2936,app_opened,2025-11-19,
2936,app_opened,2026-02-09,
2936,app_opened,2025-12-07,
2936,app_opened,2025-11-10,
2937,sign_up,2025-08-19,
2937,kyc_completed,2025-08-21,
2938,sign_up,2025-10-14,
2938,kyc_completed,2025-10-16,
2938,first_deposit,2025-10-19,869.96
2938,card_ordered,2025-10-20,
2939,sign_up,2025-02-26,
2939,kyc_completed,2025-02-26,
2940,sign_up,2025-11-20,
2940,kyc_completed,2025-11-20,
2941,sign_up,2025-04-05,
2941,kyc_completed,2025-04-07,
2941,first_deposit,2025-04-12,580.07
2941,card_ordered,2025-04-13,
2941,first_payment,2025-04-23,
2941,app_opened,2025-06-10,
2941,app_opened,2025-06-30,
2941,investment_started,2025-06-30,
2942,sign_up,2025-10-10,
2942,kyc_completed,2025-10-10,
2943,sign_up,2025-08-06,
2943,kyc_completed,2025-08-06,
2944,sign_up,2025-03-10,
2944,kyc_completed,2025-03-10,
2945,sign_up,2025-09-24,
2946,sign_up,2025-08-20,
2946,kyc_completed,2025-08-22,
2946,first_deposit,2025-08-23,939.3
2946,card_ordered,2025-08-24,
2946,first_payment,2025-09-05,
2946,app_opened,2025-10-29,
2946,app_opened,2025-11-15,
2946,app_opened,2025-12-11,
2946,app_opened,2025-12-03,
2946,app_opened,2025-10-01,
2946,app_opened,2025-09-27,
2947,sign_up,2025-12-20,
2947,kyc_completed,2025-12-20,
2947,first_deposit,2025-12-27,169.6
2947,card_ordered,2025-12-30,
2947,first_payment,2026-01-01,
2947,app_opened,2026-01-30,
2947,investment_started,2026-02-19,
2948,sign_up,2025-10-06,
2949,sign_up,2025-09-27,
2950,sign_up,2025-07-01,
2950,kyc_completed,2025-07-03,
2951,sign_up,2025-12-11,
2951,kyc_completed,2025-12-13,
2952,sign_up,2025-08-19,
2953,sign_up,2025-03-01,
2954,sign_up,2025-12-18,
2955,sign_up,2025-05-04,
2955,kyc_completed,2025-05-04,
2956,sign_up,2025-03-11,
2956,kyc_completed,2025-03-13,
2957,sign_up,2025-08-26,
2958,sign_up,2025-09-10,
2958,kyc_completed,2025-09-10,
2958,first_deposit,2025-09-11,1503.0
2958,card_ordered,2025-09-12,
2958,first_payment,2025-09-21,
2958,app_opened,2025-11-11,
2958,investment_started,2025-10-18,
2959,sign_up,2025-12-20,
2959,kyc_completed,2025-12-21,
2959,first_deposit,2025-12-25,54.71
2960,sign_up,2025-11-06,
2961,sign_up,2025-03-10,
2961,kyc_completed,2025-03-12,
2961,first_deposit,2025-03-14,118.22
2961,card_ordered,2025-03-15,
2961,first_payment,2025-03-30,
2961,app_opened,2025-04-20,
2961,app_opened,2025-06-11,
2961,app_opened,2025-04-22,
2961,app_opened,2025-05-03,
2962,sign_up,2025-03-04,
2962,kyc_completed,2025-03-04,
2963,sign_up,2025-05-15,
2963,kyc_completed,2025-05-15,
2963,first_deposit,2025-05-19,1059.44
2963,card_ordered,2025-05-20,
2963,first_payment,2025-06-01,
2963,app_opened,2025-08-23,
2963,app_opened,2025-07-05,
2963,app_opened,2025-06-08,
2963,app_opened,2025-08-23,
2963,app_opened,2025-09-05,
2963,app_opened,2025-07-14,
2964,sign_up,2025-07-15,
2964,kyc_completed,2025-07-17,
2965,sign_up,2025-03-08,
2965,kyc_completed,2025-03-09,
2965,first_deposit,2025-03-14,1056.31
2966,sign_up,2025-12-20,
2967,sign_up,2025-02-02,
2967,kyc_completed,2025-02-02,
2967,first_deposit,2025-02-06,214.95
2967,card_ordered,2025-02-07,
2968,sign_up,2025-01-15,
2968,kyc_completed,2025-01-17,
2968,first_deposit,2025-01-18,174.41
2969,sign_up,2025-02-22,
2969,kyc_completed,2025-02-24,
2969,first_deposit,2025-02-26,127.85
2969,card_ordered,2025-03-03,
2970,sign_up,2025-02-04,
2970,kyc_completed,2025-02-05,
2970,first_deposit,2025-02-10,131.56
2970,card_ordered,2025-02-12,
2970,first_payment,2025-02-23,
2970,app_opened,2025-02-25,
2970,investment_started,2025-05-06,
2971,sign_up,2025-09-05,
2971,kyc_completed,2025-09-07,
2971,first_deposit,2025-09-13,752.48
2971,card_ordered,2025-09-15,
2971,first_payment,2025-09-17,
2971,app_opened,2025-09-29,
2971,app_opened,2025-11-05,
2971,app_opened,2025-11-22,
2971,app_opened,2025-12-09,
2971,app_opened,2025-11-19,
2971,app_opened,2025-11-30,
2971,app_opened,2025-09-29,
2971,app_opened,2025-10-16,
2971,app_opened,2025-11-10,
2971,investment_started,2025-11-27,
2972,sign_up,2025-06-12,
2972,kyc_completed,2025-06-13,
2973,sign_up,2025-08-09,
2973,kyc_completed,2025-08-10,
2973,first_deposit,2025-08-13,174.84
2973,card_ordered,2025-08-14,
2974,sign_up,2025-12-13,
2974,kyc_completed,2025-12-15,
2974,first_deposit,2025-12-16,891.32
2975,sign_up,2025-10-17,
2975,kyc_completed,2025-10-19,
2975,first_deposit,2025-10-21,72.16
2975,card_ordered,2025-10-22,
2975,first_payment,2025-10-30,
2975,app_opened,2025-12-04,
2975,app_opened,2026-02-05,
2975,app_opened,2025-12-31,
2975,app_opened,2026-01-05,
2975,app_opened,2025-12-17,
2975,app_opened,2026-01-29,
2975,app_opened,2026-01-30,
2975,app_opened,2026-01-18,
2975,app_opened,2026-01-21,
2975,app_opened,2026-01-27,
2975,app_opened,2025-12-01,
2975,app_opened,2025-12-30,
2975,app_opened,2025-12-06,
2975,app_opened,2025-11-10,
2975,app_opened,2025-11-14,
2975,app_opened,2025-11-23,
2975,app_opened,2025-11-25,
2976,sign_up,2025-03-23,
2976,kyc_completed,2025-03-25,
2976,first_deposit,2025-03-31,944.98
2976,card_ordered,2025-04-05,
2976,first_payment,2025-04-11,
2976,app_opened,2025-06-09,
2976,app_opened,2025-05-27,
2976,app_opened,2025-04-20,
2976,app_opened,2025-05-14,
2976,app_opened,2025-06-22,
2976,app_opened,2025-06-30,
2976,app_opened,2025-04-18,
2976,app_opened,2025-06-11,
2976,app_opened,2025-05-27,
2976,app_opened,2025-05-15,
2976,app_opened,2025-04-28,
2976,app_opened,2025-04-16,
2977,sign_up,2025-12-07,
2977,kyc_completed,2025-12-09,
2977,first_deposit,2025-12-14,505.41
2977,card_ordered,2025-12-19,
2977,first_payment,2026-01-02,
2977,app_opened,2026-03-14,
2977,app_opened,2026-02-20,
2977,app_opened,2026-01-22,
2977,app_opened,2026-02-20,
2977,app_opened,2026-01-10,
2977,app_opened,2026-02-19,
2977,app_opened,2026-03-12,
2977,app_opened,2026-02-11,
2977,app_opened,2026-03-05,
2977,app_opened,2026-01-13,
2977,app_opened,2026-01-16,
2977,app_opened,2026-02-24,
2977,app_opened,2026-03-13,
2977,app_opened,2026-03-03,
2977,app_opened,2026-03-09,
2977,app_opened,2026-04-02,
2977,app_opened,2026-01-21,
2977,app_opened,2026-03-14,
2977,app_opened,2026-02-28,
2977,app_opened,2026-03-28,
2978,sign_up,2025-11-12,
2979,sign_up,2025-05-09,
2979,kyc_completed,2025-05-11,
2979,first_deposit,2025-05-16,1557.45
2979,card_ordered,2025-05-17,
2979,first_payment,2025-06-01,
2979,app_opened,2025-07-13,
2979,app_opened,2025-08-03,
2979,app_opened,2025-07-24,
2979,app_opened,2025-06-24,
2979,app_opened,2025-06-07,
2979,app_opened,2025-08-04,
2979,app_opened,2025-08-06,
2979,app_opened,2025-06-23,
2979,app_opened,2025-06-11,
2979,app_opened,2025-06-20,
2979,app_opened,2025-06-18,
2979,app_opened,2025-07-03,
2979,app_opened,2025-07-02,
2979,app_opened,2025-07-05,
2979,app_opened,2025-08-11,
2979,investment_started,2025-06-06,
2980,sign_up,2025-04-23,
2980,kyc_completed,2025-04-23,
2980,first_deposit,2025-04-24,38.81
2980,card_ordered,2025-04-27,
2980,first_payment,2025-05-09,
2980,app_opened,2025-08-05,
2980,app_opened,2025-07-24,
2980,app_opened,2025-05-12,
2980,app_opened,2025-05-15,
2980,app_opened,2025-06-25,
2980,app_opened,2025-07-19,
2980,investment_started,2025-07-09,
2981,sign_up,2025-03-21,
2981,kyc_completed,2025-03-23,
2981,first_deposit,2025-03-24,1001.17
2981,card_ordered,2025-03-29,
2982,sign_up,2025-08-16,
2982,kyc_completed,2025-08-16,
2983,sign_up,2025-02-07,
2983,kyc_completed,2025-02-09,
2983,first_deposit,2025-02-14,1947.92
2983,card_ordered,2025-02-15,
2984,sign_up,2025-08-24,
2985,sign_up,2025-08-08,
2985,kyc_completed,2025-08-10,
2985,first_deposit,2025-08-14,236.21
2985,card_ordered,2025-08-18,
2985,first_payment,2025-08-30,
2985,app_opened,2025-10-11,
2985,app_opened,2025-12-03,
2985,app_opened,2025-10-10,
2985,app_opened,2025-11-29,
2985,app_opened,2025-10-28,
2985,app_opened,2025-11-06,
2985,app_opened,2025-10-07,
2985,app_opened,2025-11-07,
2986,sign_up,2025-11-01,
2986,kyc_completed,2025-11-02,
2987,sign_up,2025-02-23,
2988,sign_up,2025-06-28,
2989,sign_up,2025-02-26,
2989,kyc_completed,2025-02-28,
2990,sign_up,2025-11-14,
2991,sign_up,2025-02-16,
2991,kyc_completed,2025-02-18,
2991,first_deposit,2025-02-25,232.62
2992,sign_up,2025-12-13,
2992,kyc_completed,2025-12-14,
2992,first_deposit,2025-12-18,128.77
2992,card_ordered,2025-12-21,
2992,first_payment,2026-01-02,
2992,app_opened,2026-03-01,
2992,app_opened,2026-01-24,
2992,app_opened,2026-02-07,
2992,app_opened,2026-02-12,
2992,app_opened,2026-01-25,
2992,app_opened,2026-03-31,
2992,app_opened,2026-01-30,
2992,app_opened,2026-03-24,
2992,app_opened,2026-01-18,
2992,app_opened,2026-01-12,
2992,app_opened,2026-01-13,
2992,app_opened,2026-02-18,
2992,app_opened,2026-02-15,
2992,app_opened,2026-03-28,
2992,app_opened,2026-01-22,
2992,app_opened,2026-03-07,
2992,app_opened,2026-02-25,
2992,app_opened,2026-01-22,
2993,sign_up,2025-05-01,
2993,kyc_completed,2025-05-02,
2993,first_deposit,2025-05-04,521.03
2993,card_ordered,2025-05-05,
2993,first_payment,2025-05-12,
2993,app_opened,2025-08-14,
2993,app_opened,2025-06-10,
2993,app_opened,2025-05-27,
2993,app_opened,2025-06-14,
2993,app_opened,2025-06-30,
2993,app_opened,2025-08-20,
2993,app_opened,2025-05-29,
2993,app_opened,2025-07-07,
2993,app_opened,2025-07-22,
2993,app_opened,2025-06-19,
2993,app_opened,2025-05-19,
2993,app_opened,2025-05-18,
2993,app_opened,2025-07-13,
2993,app_opened,2025-08-06,
2993,app_opened,2025-05-20,
2993,app_opened,2025-05-24,
2993,app_opened,2025-06-28,
2993,app_opened,2025-05-15,
2993,app_opened,2025-07-31,
2994,sign_up,2025-10-07,
2995,sign_up,2025-11-08,
2996,sign_up,2025-06-03,
2996,kyc_completed,2025-06-04,
2996,first_deposit,2025-06-08,1410.36
2996,card_ordered,2025-06-12,
2996,first_payment,2025-06-27,
2996,app_opened,2025-07-30,
2996,app_opened,2025-09-10,
2996,app_opened,2025-08-02,
2996,app_opened,2025-10-02,
2996,app_opened,2025-10-02,
2996,app_opened,2025-09-12,
2996,app_opened,2025-07-12,
2996,app_opened,2025-07-13,
2996,app_opened,2025-09-24,
2996,app_opened,2025-09-28,
2996,app_opened,2025-09-25,
2996,investment_started,2025-07-15,
2997,sign_up,2025-09-15,
2997,kyc_completed,2025-09-15,
2997,first_deposit,2025-09-19,146.6
2998,sign_up,2025-03-13,
2998,kyc_completed,2025-03-14,
2998,first_deposit,2025-03-15,77.93
2998,card_ordered,2025-03-18,
2998,first_payment,2025-03-19,
2998,app_opened,2025-05-13,
2998,app_opened,2025-05-04,
2998,app_opened,2025-04-11,
2998,app_opened,2025-05-23,
2998,app_opened,2025-04-14,
2998,app_opened,2025-06-01,
2998,app_opened,2025-06-27,
2998,app_opened,2025-06-14,
2998,app_opened,2025-05-17,
2998,app_opened,2025-04-16,
2998,app_opened,2025-05-04,
2999,sign_up,2025-12-26,
2999,kyc_completed,2025-12-26,
3000,sign_up,2025-06-15,
3000,kyc_completed,2025-06-17,
3000,first_deposit,2025-06-19,39.35
3000,card_ordered,2025-06-20,
3000,first_payment,2025-07-01,
3000,app_opened,2025-09-08,
3000,app_opened,2025-07-11,
3000,app_opened,2025-09-09,
3000,app_opened,2025-08-06,
3000,app_opened,2025-07-14,
3000,app_opened,2025-07-16,
3000,app_opened,2025-08-01,
3000,app_opened,2025-08-27,
3000,app_opened,2025-08-09,
3000,app_opened,2025-07-21,
3000,app_opened,2025-09-14,
3000,app_opened,2025-07-02,
3000,app_opened,2025-07-12,
3000,app_opened,2025-09-12,
3000,app_opened,2025-07-16,
3000,app_opened,2025-07-08,
3000,app_opened,2025-10-04,
3001,sign_up,2025-06-05,
3001,kyc_completed,2025-06-06,
3001,first_deposit,2025-06-12,107.79
3001,card_ordered,2025-06-17,
3001,first_payment,2025-06-20,
3001,app_opened,2025-08-22,
3001,app_opened,2025-07-05,
3001,app_opened,2025-08-11,
3001,app_opened,2025-09-25,
3001,app_opened,2025-08-27,
3001,app_opened,2025-09-15,
3001,app_opened,2025-08-27,
3001,app_opened,2025-09-08,
3001,app_opened,2025-09-18,
3001,app_opened,2025-06-21,
3001,app_opened,2025-09-03,
3001,app_opened,2025-08-11,
3001,app_opened,2025-09-05,
3001,app_opened,2025-07-06,
3001,app_opened,2025-09-13,
3001,app_opened,2025-09-13,
3001,app_opened,2025-07-14,
3001,app_opened,2025-07-01,
3002,sign_up,2025-09-25,
3002,kyc_completed,2025-09-25,
3002,first_deposit,2025-09-29,465.32
3003,sign_up,2025-07-21,
3003,kyc_completed,2025-07-22,
3003,first_deposit,2025-07-29,1423.19
3004,sign_up,2025-06-21,
3004,kyc_completed,2025-06-23,
3005,sign_up,2025-02-11,
3006,sign_up,2025-03-22,
3006,kyc_completed,2025-03-22,
3006,first_deposit,2025-03-27,918.75
3006,card_ordered,2025-03-30,
3006,first_payment,2025-04-02,
3006,app_opened,2025-06-10,
3006,app_opened,2025-05-27,
3007,sign_up,2025-11-25,
3007,kyc_completed,2025-11-26,
3007,first_deposit,2025-11-27,474.1
3007,card_ordered,2025-12-01,
3008,sign_up,2025-04-14,
3008,kyc_completed,2025-04-14,
3008,first_deposit,2025-04-20,2124.77
3008,card_ordered,2025-04-21,
3008,first_payment,2025-05-01,
3008,app_opened,2025-06-21,
3008,app_opened,2025-06-05,
3008,app_opened,2025-06-24,
3008,app_opened,2025-05-29,
3008,app_opened,2025-07-16,
3008,app_opened,2025-05-31,
3008,app_opened,2025-05-28,
3008,app_opened,2025-06-18,
3008,app_opened,2025-06-03,
3008,app_opened,2025-06-25,
3008,app_opened,2025-08-08,
3008,app_opened,2025-06-29,
3008,app_opened,2025-06-23,
3008,app_opened,2025-07-07,
3009,sign_up,2025-12-19,
3009,kyc_completed,2025-12-19,
3010,sign_up,2025-02-15,
3010,kyc_completed,2025-02-16,
3011,sign_up,2025-03-28,
3012,sign_up,2025-12-24,
3013,sign_up,2025-05-26,
3013,kyc_completed,2025-05-27,
3014,sign_up,2025-03-03,
3014,kyc_completed,2025-03-03,
3014,first_deposit,2025-03-06,1628.13
3014,card_ordered,2025-03-11,
3014,first_payment,2025-03-21,
3014,app_opened,2025-05-31,
3014,app_opened,2025-05-26,
3014,app_opened,2025-04-25,
3014,app_opened,2025-04-20,
3015,sign_up,2025-03-12,
3015,kyc_completed,2025-03-12,
3015,first_deposit,2025-03-14,1027.69
3016,sign_up,2025-05-23,
3016,kyc_completed,2025-05-24,
3016,first_deposit,2025-05-28,597.63
3016,card_ordered,2025-05-31,
3016,first_payment,2025-06-15,
3016,app_opened,2025-09-09,
3016,app_opened,2025-07-23,
3016,app_opened,2025-08-21,
3016,app_opened,2025-09-19,
3016,app_opened,2025-07-21,
3016,app_opened,2025-06-22,
3016,app_opened,2025-06-24,
3016,app_opened,2025-07-11,
3016,app_opened,2025-08-29,
3016,app_opened,2025-09-20,
3016,app_opened,2025-09-09,
3016,app_opened,2025-06-26,
3016,app_opened,2025-07-25,
3016,app_opened,2025-07-21,
3016,app_opened,2025-08-09,
3016,app_opened,2025-08-22,
3016,app_opened,2025-08-19,
3016,app_opened,2025-09-07,
3017,sign_up,2025-08-17,
3017,kyc_completed,2025-08-19,
3017,first_deposit,2025-08-26,323.36
3017,card_ordered,2025-08-28,
3017,first_payment,2025-08-31,
3017,app_opened,2025-09-30,
3017,app_opened,2025-11-15,
3017,app_opened,2025-09-04,
3017,app_opened,2025-11-11,
3017,app_opened,2025-10-04,
3017,app_opened,2025-11-26,
3017,app_opened,2025-10-31,
3017,app_opened,2025-11-07,
3017,app_opened,2025-09-03,
3017,app_opened,2025-10-26,
3017,app_opened,2025-10-17,
3017,app_opened,2025-12-05,
3017,app_opened,2025-11-15,
3017,app_opened,2025-10-11,
3017,app_opened,2025-10-24,
3017,app_opened,2025-10-03,
3017,app_opened,2025-09-30,
3017,app_opened,2025-12-01,
3017,app_opened,2025-10-12,
3017,app_opened,2025-10-23,
3018,sign_up,2025-06-19,
3018,kyc_completed,2025-06-20,
3018,first_deposit,2025-06-23,911.41
3018,card_ordered,2025-06-26,
3019,sign_up,2025-04-16,
3019,kyc_completed,2025-04-17,
3019,first_deposit,2025-04-24,204.18
3019,card_ordered,2025-04-29,
3019,first_payment,2025-04-30,
3019,app_opened,2025-05-11,
3019,app_opened,2025-07-13,
3019,app_opened,2025-06-09,
3019,app_opened,2025-08-07,
3019,app_opened,2025-05-09,
3020,sign_up,2025-07-25,
3020,kyc_completed,2025-07-27,
3020,first_deposit,2025-08-03,1052.75
3020,card_ordered,2025-08-08,
3020,first_payment,2025-08-19,
3020,app_opened,2025-11-11,
3020,app_opened,2025-10-27,
3020,app_opened,2025-11-07,
3020,app_opened,2025-08-28,
3020,app_opened,2025-09-23,
3020,app_opened,2025-09-17,
3021,sign_up,2025-12-02,
3022,sign_up,2025-01-28,
3022,kyc_completed,2025-01-29,
3022,first_deposit,2025-02-02,152.17
3022,card_ordered,2025-02-06,
3022,first_payment,2025-02-15,
3022,app_opened,2025-04-24,
3022,app_opened,2025-04-19,
3022,app_opened,2025-02-22,
3022,app_opened,2025-03-09,
3022,app_opened,2025-03-17,
3023,sign_up,2025-12-07,
3023,kyc_completed,2025-12-08,
3023,first_deposit,2025-12-13,332.67
3023,card_ordered,2025-12-17,
3023,first_payment,2025-12-25,
3023,app_opened,2026-02-21,
3023,app_opened,2026-03-16,
3023,app_opened,2026-02-12,
3023,app_opened,2026-01-01,
3023,app_opened,2026-02-08,
3023,app_opened,2026-01-13,
3023,investment_started,2026-01-13,
3024,sign_up,2025-12-27,
3025,sign_up,2025-06-12,
3025,kyc_completed,2025-06-13,
3025,first_deposit,2025-06-19,1349.77
3025,card_ordered,2025-06-24,
3025,first_payment,2025-06-27,
3025,app_opened,2025-07-08,
3025,app_opened,2025-07-08,
3025,app_opened,2025-07-10,
3025,app_opened,2025-07-11,
3025,app_opened,2025-08-13,
3025,app_opened,2025-08-15,
3025,app_opened,2025-08-24,
3025,app_opened,2025-08-21,
3025,app_opened,2025-09-12,
3025,app_opened,2025-09-03,
3025,app_opened,2025-09-18,
3025,app_opened,2025-07-31,
3025,investment_started,2025-07-27,
3026,sign_up,2025-05-15,
3026,kyc_completed,2025-05-17,
3026,first_deposit,2025-05-24,760.61
3026,card_ordered,2025-05-28,
3027,sign_up,2025-07-01,
3027,kyc_completed,2025-07-03,
3027,first_deposit,2025-07-08,307.57
3027,card_ordered,2025-07-09,
3027,first_payment,2025-07-20,
3027,app_opened,2025-07-29,
3027,app_opened,2025-10-11,
3028,sign_up,2025-05-01,
3028,kyc_completed,2025-05-02,
3028,first_deposit,2025-05-09,1342.81
3029,sign_up,2025-01-14,
3029,kyc_completed,2025-01-14,
3029,first_deposit,2025-01-20,368.84
3029,card_ordered,2025-01-23,
3029,first_payment,2025-02-04,
3029,app_opened,2025-03-11,
3029,app_opened,2025-04-18,
3029,app_opened,2025-04-11,
3029,app_opened,2025-04-07,
3029,app_opened,2025-03-13,
3029,app_opened,2025-03-01,
3029,app_opened,2025-03-12,
3029,app_opened,2025-03-18,
3029,app_opened,2025-03-21,
3029,app_opened,2025-03-27,
3029,app_opened,2025-02-20,
3029,app_opened,2025-03-22,
3029,app_opened,2025-04-04,
3029,app_opened,2025-03-05,
3029,app_opened,2025-03-20,
3029,app_opened,2025-02-06,
3029,app_opened,2025-02-20,
3029,app_opened,2025-02-06,
3030,sign_up,2025-08-05,
3030,kyc_completed,2025-08-05,
3030,first_deposit,2025-08-06,890.23
3030,card_ordered,2025-08-11,
3031,sign_up,2025-04-09,
3032,sign_up,2025-03-26,
3032,kyc_completed,2025-03-27,
3032,first_deposit,2025-04-03,102.44
3032,card_ordered,2025-04-08,
3032,first_payment,2025-04-14,
3032,app_opened,2025-05-25,
3032,app_opened,2025-07-05,
